LLM MKIII (Black);SideAttachment;CUP_acc_LLM_black_Flashlight;4;N/A;N/A;N/A;
LLM MKIII (OD);SideAttachment;CUP_acc_LLM_od;4;N/A;N/A;N/A;
LLM MKIII (OD);SideAttachment;CUP_acc_LLM_od_Flashlight;4;N/A;N/A;N/A;
Streamlight TLR-1;SideAttachment;hlc_acc_TLR1;7;N/A;N/A;N/A;
Steiner DBAL-PL (IR);SideAttachment;hlc_acc_DBALPL;7;N/A;N/A;N/A;
Steiner DBAL-PL (VIS);SideAttachment;hlc_acc_DBALPL_FL;7;N/A;N/A;N/A;
Charm- EuroJank;SideAttachment;HLC_Charm_Eurojank;1;N/A;N/A;N/A;
Charm- NIArms Backer;SideAttachment;HLC_Charm_NIArmsbacker;1;N/A;N/A;N/A;
Charm- NIArms Backer (Dirty);SideAttachment;HLC_Charm_NIArmsbacker_dirty;1;N/A;N/A;N/A;
Charm- IzhMash;SideAttachment;HLC_Charm_Izhmash;1;N/A;N/A;N/A;
Charm- FN Herstal;SideAttachment;HLC_Charm_Herstal;1;N/A;N/A;N/A;
Charm- Teeth Gang;SideAttachment;HLC_Charm_Teethgang;1;N/A;N/A;N/A;
Surefire Weaponlight;SideAttachment;hlc_acc_Surefiregrip;7;N/A;N/A;N/A;
H&K Slim Handguard;SideAttachment;hlc_acc_slimlinegrip;1;N/A;N/A;N/A;
K98k Sight Hood;SideAttachment;rhsgref_K98k_acc_sighthood_add;2;N/A;N/A;N/A;
Underwear;Uniform;U_BasicBody;5;0;N/A;N/A;
Combat Fatigues (Miller);Uniform;U_MillerBody;1;0;N/A;N/A;
Combat Fatigues (Kerry);Uniform;U_KerryBody;1;0;N/A;N/A;
Underwear 4;Uniform;U_AttisBody;1;0;N/A;N/A;
Underwear 5;Uniform;U_AntigonaBody;1;0;N/A;N/A;
VR Entity Suit;Uniform;U_B_Soldier_VR;0;0;N/A;N/A;
VR Entity Suit;Uniform;U_O_Soldier_VR;0;0;N/A;N/A;
VR Entity Suit;Uniform;U_I_Soldier_VR;0;0;N/A;N/A;
VR Entity Suit;Uniform;U_C_Soldier_VR;0;0;N/A;N/A;
Surfer Outfit 1;Uniform;U_C_ShirtSurfer_shorts;30;10;N/A;N/A;
Surfer Outfit 2;Uniform;U_C_TeeSurfer_shorts_1;30;10;N/A;N/A;
Surfer Outfit 3;Uniform;U_C_TeeSurfer_shorts_2;30;10;N/A;N/A;
Commoner Clothes (Blue);Uniform;U_C_Poloshirt_blue;40;20;N/A;N/A;
Commoner Clothes (Burgundy);Uniform;U_C_Poloshirt_burgundy;40;20;N/A;N/A;
Commoner Clothes (Striped);Uniform;U_C_Poloshirt_stripped;40;20;N/A;N/A;
Commoner Clothes (Tricolor);Uniform;U_C_Poloshirt_tricolour;40;20;N/A;N/A;
Commoner Clothes (Salmon);Uniform;U_C_Poloshirt_salmon;40;20;N/A;N/A;
Commoner Clothes (Red-White);Uniform;U_C_Poloshirt_redwhite;40;20;N/A;N/A;
Commoner Clothes 2;Uniform;U_C_Commoner1_1;40;20;N/A;N/A;
Commoner Clothes 2;Uniform;U_C_Commoner1_2;40;20;N/A;N/A;
Commoner Clothes 3;Uniform;U_C_Commoner1_3;40;20;N/A;N/A;
Rangemaster Suit;Uniform;U_Rangemaster;40;20;N/A;N/A;
Nikos Clothes;Uniform;U_NikosBody;10;20;N/A;N/A;
Jacket and Shorts;Uniform;U_OrestesBody;10;20;N/A;N/A;
Journalist Clothes;Uniform;U_C_Journalist;10;20;N/A;N/A;
Scientist Clothes;Uniform;U_C_Scientist;10;20;N/A;N/A;
Underwear 1;Uniform;U_NikosAgedBody;10;20;N/A;N/A;
Driver Coverall (Fuel);Uniform;U_C_Driver_1;60;20;N/A;N/A;
Driver Coverall (Bluking);Uniform;U_C_Driver_2;60;20;N/A;N/A;
Driver Coverall (Redstone);Uniform;U_C_Driver_3;60;20;N/A;N/A;
Driver Coverall (Vrana);Uniform;U_C_Driver_4;60;20;N/A;N/A;
Marshal Clothes;Uniform;U_Marshal;60;20;N/A;N/A;
Driver Coverall (Black);Uniform;U_C_Driver_1_black;60;20;N/A;N/A;
Driver Coverall (Blue);Uniform;U_C_Driver_1_blue;60;20;N/A;N/A;
Driver Coverall (Green);Uniform;U_C_Driver_1_green;60;20;N/A;N/A;
Driver Coverall (Red);Uniform;U_C_Driver_1_red;60;20;N/A;N/A;
Driver Coverall (White);Uniform;U_C_Driver_1_white;60;20;N/A;N/A;
Driver Coverall (Yellow);Uniform;U_C_Driver_1_yellow;60;20;N/A;N/A;
Driver Coverall (Orange);Uniform;U_C_Driver_1_orange;60;20;N/A;N/A;
Special Purpose Suit (Green Hex);Uniform;U_O_V_Soldier_Viper_F;120;20;N/A;N/A;
Special Purpose Suit (Hex);Uniform;U_O_V_Soldier_Viper_hex_F;120;20;N/A;N/A;
Sport Clothes (Beach);Uniform;U_C_man_sport_1_F;20;20;N/A;N/A;
Sport Clothes (Orange);Uniform;U_C_man_sport_2_F;20;20;N/A;N/A;
Sport Clothes (Blue);Uniform;U_C_man_sport_3_F;20;20;N/A;N/A;
Farmer Outfit;Uniform;U_C_Uniform_Farmer_01_F;30;20;N/A;N/A;
Scientist Outfit (Formal, White);Uniform;U_C_Uniform_Scientist_01_F;20;20;N/A;N/A;
Scientist Outfit (Formal, Blue);Uniform;U_C_Uniform_Scientist_01_formal_F;20;20;N/A;N/A;
Scientist Outfit (Informal, Black);Uniform;U_C_Uniform_Scientist_02_F;20;20;N/A;N/A;
Scientist Outfit (Informal, Red);Uniform;U_C_Uniform_Scientist_02_formal_F;20;20;N/A;N/A;
Commoner Clothes (Blue);Uniform;U_C_Poloshirt_blue_sick;40;20;N/A;N/A;
Commoner Clothes (Burgundy);Uniform;U_C_Poloshirt_burgundy_sick;40;20;N/A;N/A;
Commoner Clothes (Striped);Uniform;U_C_Poloshirt_stripped_sick;40;20;N/A;N/A;
Commoner Clothes (Red-White);Uniform;U_C_Poloshirt_redwhite_sick;40;20;N/A;N/A;
Sport Clothes (Orange);Uniform;U_C_man_sport_2_sick_F;20;20;N/A;N/A;
Competitor Suit;Uniform;U_Competitor;30;30;N/A;N/A;
Kabeiroi Leader's Outfit;Uniform;U_IG_Menelaos;30;30;N/A;N/A;
Novak's Leisure Suit;Uniform;U_C_Novak;30;30;N/A;N/A;
Scientist Suit;Uniform;U_OI_Scientist;30;30;N/A;N/A;
Guerilla Garment;Uniform;U_IG_Guerilla1_1;30;30;N/A;N/A;
Guerilla Outfit (Plain, Dark);Uniform;U_IG_Guerilla2_1;30;30;N/A;N/A;
Guerilla Outfit (Pattern);Uniform;U_IG_Guerilla2_2;30;30;N/A;N/A;
Guerilla Outfit (Plain, Light);Uniform;U_IG_Guerilla2_3;30;30;N/A;N/A;
Guerilla Garment;Uniform;U_BG_Guerilla1_1;30;30;N/A;N/A;
Guerilla Outfit (Plain, Dark);Uniform;U_BG_Guerilla2_1;30;30;N/A;N/A;
Guerilla Outfit (Pattern);Uniform;U_BG_Guerilla2_2;30;30;N/A;N/A;
Guerilla Outfit (Plain, Light);Uniform;U_BG_Guerilla2_3;30;30;N/A;N/A;
Guerilla Garment;Uniform;U_OG_Guerilla1_1;30;30;N/A;N/A;
Guerilla Outfit (Plain, Dark);Uniform;U_OG_Guerilla2_1;30;30;N/A;N/A;
Guerilla Outfit (Pattern);Uniform;U_OG_Guerilla2_2;30;30;N/A;N/A;
Guerilla Outfit (Plain, Light);Uniform;U_OG_Guerilla2_3;30;30;N/A;N/A;
Worn Clothes;Uniform;U_C_Poor_1;30;30;N/A;N/A;
Worn Clothes;Uniform;U_C_Poor_2;30;30;N/A;N/A;
Scavenger Clothes (Light);Uniform;U_C_Scavenger_1;30;30;N/A;N/A;
Scavenger Clothes (Dark);Uniform;U_C_Scavenger_2;30;30;N/A;N/A;
Farmer Clothes;Uniform;U_C_Farmer;30;30;N/A;N/A;
Fishing Clothes;Uniform;U_C_Fisherman;30;30;N/A;N/A;
Worker Clothes;Uniform;U_C_WorkerOveralls;30;30;N/A;N/A;
Fishing Overalls;Uniform;U_C_FishermanOveralls;30;30;N/A;N/A;
Worker Coveralls;Uniform;U_C_WorkerCoveralls;30;30;N/A;N/A;
Hunting Clothes;Uniform;U_C_HunterBody_grn;30;30;N/A;N/A;
Hunting Clothes (Brown);Uniform;U_C_HunterBody_brn;30;30;N/A;N/A;
Commoner Clothes 4;Uniform;U_C_Commoner2_1;30;30;N/A;N/A;
Commoner Clothes 5;Uniform;U_C_Commoner2_2;30;30;N/A;N/A;
Commoner Clothes 6;Uniform;U_C_Commoner2_3;30;30;N/A;N/A;
Clerical Robes;Uniform;U_C_PriestBody;30;30;N/A;N/A;
Worn Shorts 1;Uniform;U_C_Poor_shorts_1;30;30;N/A;N/A;
Worn Shorts 2;Uniform;U_C_Poor_shorts_2;30;30;N/A;N/A;
Commoner Shorts;Uniform;U_C_Commoner_shorts;30;30;N/A;N/A;
Guerilla Apparel;Uniform;U_IG_Guerrilla_6_1;30;30;N/A;N/A;
Guerilla Apparel;Uniform;U_BG_Guerrilla_6_1;30;30;N/A;N/A;
Guerilla Apparel;Uniform;U_OG_Guerrilla_6_1;30;30;N/A;N/A;
Gendarmerie Commander Uniform;Uniform;U_B_GEN_Commander_F;30;30;N/A;N/A;
Bandit Clothes (Polo Shirt);Uniform;U_I_C_Soldier_Bandit_1_F;30;30;N/A;N/A;
Bandit Clothes (Skull);Uniform;U_I_C_Soldier_Bandit_2_F;30;30;N/A;N/A;
Bandit Clothes (Tee);Uniform;U_I_C_Soldier_Bandit_3_F;30;30;N/A;N/A;
Bandit Clothes (Checkered);Uniform;U_I_C_Soldier_Bandit_4_F;30;30;N/A;N/A;
Bandit Clothes (Tank Top);Uniform;U_I_C_Soldier_Bandit_5_F;30;30;N/A;N/A;
Casual Clothes (Navy);Uniform;U_C_Man_casual_1_F;30;30;N/A;N/A;
Casual Clothes (Blue);Uniform;U_C_Man_casual_2_F;30;30;N/A;N/A;
Casual Clothes (Green);Uniform;U_C_Man_casual_3_F;30;30;N/A;N/A;
Summer Clothes (Sky);Uniform;U_C_Man_casual_4_F;30;30;N/A;N/A;
Summer Clothes (Yellow);Uniform;U_C_Man_casual_5_F;30;30;N/A;N/A;
Summer Clothes (Red);Uniform;U_C_Man_casual_6_F;30;30;N/A;N/A;
Aid Worker Clothes (Polo, Shorts) [IDAP];Uniform;U_C_IDAP_Man_shorts_F;30;30;N/A;N/A;
Aid Worker Clothes (Polo) [IDAP];Uniform;U_C_IDAP_Man_casual_F;30;30;N/A;N/A;
Aid Worker Clothes (Cargo) [IDAP];Uniform;U_C_IDAP_Man_cargo_F;30;30;N/A;N/A;
Aid Worker Clothes (Tee) [IDAP];Uniform;U_C_IDAP_Man_Tee_F;30;30;N/A;N/A;
Aid Worker Clothes (Jeans) [IDAP];Uniform;U_C_IDAP_Man_Jeans_F;30;30;N/A;N/A;
Aid Worker Clothes (Tee, Shorts) [IDAP];Uniform;U_C_IDAP_Man_TeeShorts_F;30;30;N/A;N/A;
Paramedic Outfit;Uniform;U_C_Paramedic_01_F;30;30;N/A;N/A;
Mechanic Clothes;Uniform;U_C_Mechanic_01_F;30;30;N/A;N/A;
Guerilla Garment (Olive);Uniform;U_BG_Guerilla1_2_F;30;30;N/A;N/A;
Construction Coverall (Red);Uniform;U_C_ConstructionCoverall_Red_F;30;30;N/A;N/A;
Construction Coverall (Vrana);Uniform;U_C_ConstructionCoverall_Vrana_F;30;30;N/A;N/A;
Construction Coverall (Black);Uniform;U_C_ConstructionCoverall_Black_F;30;30;N/A;N/A;
Construction Coverall (Blue);Uniform;U_C_ConstructionCoverall_Blue_F;30;30;N/A;N/A;
Tanker Coveralls [AAF];Uniform;U_Tank_green_F;30;30;N/A;N/A;
CBRN Suit (MTP) [NATO];Uniform;U_B_CBRN_Suit_01_MTP_F;45;30;N/A;N/A;
CBRN Suit (Tropic) [NATO];Uniform;U_B_CBRN_Suit_01_Tropic_F;45;30;N/A;N/A;
CBRN Suit (Woodland) [NATO];Uniform;U_B_CBRN_Suit_01_Wdl_F;45;30;N/A;N/A;
CBRN Suit [AAF];Uniform;U_I_CBRN_Suit_01_AAF_F;45;30;N/A;N/A;
CBRN Suit [LDF];Uniform;U_I_E_CBRN_Suit_01_EAF_F;45;30;N/A;N/A;
CBRN Suit (Blue);Uniform;U_C_CBRN_Suit_01_Blue_F;45;30;N/A;N/A;
CBRN Suit (White);Uniform;U_C_CBRN_Suit_01_White_F;45;30;N/A;N/A;
Looter Clothes (Leather Jacket);Uniform;U_C_E_LooterJacket_01_F;30;30;N/A;N/A;
Gendarmerie Commander Uniform;Uniform;U_O_GEN_Commander_F;30;30;N/A;N/A;
Worn Clothes;Uniform;U_C_Poor_2_sick;30;30;N/A;N/A;
Casual Clothes (Navy);Uniform;U_C_Man_casual_1_sick_F;30;30;N/A;N/A;
Casual Clothes (Blue);Uniform;U_C_Man_casual_2_sick_F;30;30;N/A;N/A;
Casual Clothes (Green);Uniform;U_C_Man_casual_3_sick_F;30;30;N/A;N/A;
Summer Clothes (Sky);Uniform;U_C_Man_casual_4_sick_F;30;30;N/A;N/A;
Summer Clothes (Yellow);Uniform;U_C_Man_casual_5_sick_F;30;30;N/A;N/A;
Summer Clothes (Red);Uniform;U_C_Man_casual_6_sick_F;30;30;N/A;N/A;
Combat Fatigues (MTP);Uniform;U_B_CombatUniform_mcam;40;40;N/A;N/A;
Combat Fatigues (MTP) (Tee);Uniform;U_B_CombatUniform_mcam_tshirt;40;40;N/A;N/A;
Recon Fatigues (MTP);Uniform;U_B_CombatUniform_mcam_vest;40;40;N/A;N/A;
Heli Pilot Coveralls [NATO];Uniform;U_B_HeliPilotCoveralls;60;40;N/A;N/A;
Fatigues (Hex) [CSAT];Uniform;U_O_CombatUniform_ocamo;80;40;N/A;N/A;
Worn Combat Fatigues (MTP);Uniform;U_B_CombatUniform_mcam_worn;40;40;N/A;N/A;
Combat Fatigues (MTP);Uniform;U_B_CombatUniform_wdl;40;40;N/A;N/A;
Combat Fatigues (MTP) (Tee);Uniform;U_B_CombatUniform_wdl_tshirt;40;40;N/A;N/A;
Recon Fatigues (MTP);Uniform;U_B_CombatUniform_wdl_vest;40;40;N/A;N/A;
Combat Fatigues (MTP);Uniform;U_B_CombatUniform_sgg;40;40;N/A;N/A;
Combat Fatigues (MTP) (Tee);Uniform;U_B_CombatUniform_sgg_tshirt;40;40;N/A;N/A;
Recon Fatigues (MTP);Uniform;U_B_CombatUniform_sgg_vest;40;40;N/A;N/A;
Specop Fatigues (Sage);Uniform;U_B_SpecopsUniform_sgg;40;40;N/A;N/A;
Fatigues (Urban) [CSAT];Uniform;U_O_CombatUniform_oucamo;80;40;N/A;N/A;
Recon Fatigues (Hex);Uniform;U_O_SpecopsUniform_ocamo;80;40;N/A;N/A;
Recon Fatigues (Black);Uniform;U_O_SpecopsUniform_blk;80;40;N/A;N/A;
Officer Fatigues (Hex);Uniform;U_O_OfficerUniform_ocamo;60;40;N/A;N/A;
Combat Fatigues [AAF];Uniform;U_I_CombatUniform;40;40;N/A;N/A;
Combat Fatigues [AAF] (Officer);Uniform;U_I_CombatUniform_tshirt;40;40;N/A;N/A;
Combat Fatigues [AAF] (Rolled-up);Uniform;U_I_CombatUniform_shortsleeve;40;40;N/A;N/A;
Heli Pilot Coveralls [AAF];Uniform;U_I_HeliPilotCoveralls;60;40;N/A;N/A;
Combat Fatigues [AAF] (Officer);Uniform;U_I_OfficerUniform;40;40;N/A;N/A;
Guerilla Uniform;Uniform;U_IG_leader;40;40;N/A;N/A;
Guerilla Uniform;Uniform;U_BG_leader;40;40;N/A;N/A;
Guerilla Uniform;Uniform;U_OG_leader;40;40;N/A;N/A;
CTRG Combat Uniform;Uniform;U_B_CTRG_1;40;40;N/A;N/A;
CTRG Combat Uniform (Tee);Uniform;U_B_CTRG_2;40;40;N/A;N/A;
CTRG Combat Uniform (Rolled-up);Uniform;U_B_CTRG_3;40;40;N/A;N/A;
Survival Fatigues;Uniform;U_B_survival_uniform;60;40;N/A;N/A;
Worn Combat Fatigues (Kerry);Uniform;U_I_G_Story_Protagonist_F;40;40;N/A;N/A;
Combat Fatigues (Stavrou);Uniform;U_I_G_resistanceLeader_F;40;40;N/A;N/A;
Bambi Overall;Uniform;Exile_Uniform_BambiOverall;30;40;N/A;N/A;
Exile Customs;Uniform;Exile_Uniform_ExileCustoms;40;40;N/A;N/A;
Wetsuit (NATO, Forced);Uniform;Exile_Uniform_Wetsuit_NATO;40;40;N/A;N/A;
Wetsuit (CSAT, Forced);Uniform;Exile_Uniform_Wetsuit_CSAT;40;40;N/A;N/A;
Wetsuit (AAF, Forced);Uniform;Exile_Uniform_Wetsuit_AAF;40;40;N/A;N/A;
Combat Fatigues (Tropic);Uniform;U_B_T_Soldier_F;40;40;N/A;N/A;
Combat Fatigues (Tropic, Tee);Uniform;U_B_T_Soldier_AR_F;40;40;N/A;N/A;
Recon Fatigues (Tropic);Uniform;U_B_T_Soldier_SL_F;40;40;N/A;N/A;
CTRG Stealth Uniform;Uniform;U_B_CTRG_Soldier_F;40;40;N/A;N/A;
CTRG Stealth Uniform (Tee);Uniform;U_B_CTRG_Soldier_2_F;40;40;N/A;N/A;
CTRG Stealth Uniform (Rolled-up);Uniform;U_B_CTRG_Soldier_3_F;40;40;N/A;N/A;
Gendarmerie Uniform;Uniform;U_B_GEN_Soldier_F;40;40;N/A;N/A;
Fatigues (Green Hex) [CSAT];Uniform;U_O_T_Soldier_F;80;40;N/A;N/A;
Officer Fatigues (Green Hex) [CSAT];Uniform;U_O_T_Officer_F;60;40;N/A;N/A;
Ghillie Suit (Green Hex) [CSAT];Uniform;U_O_T_Sniper_F;100;40;N/A;N/A;
Paramilitary Garb (Tee);Uniform;U_I_C_Soldier_Para_1_F;40;40;N/A;N/A;
Paramilitary Garb (Jacket);Uniform;U_I_C_Soldier_Para_2_F;40;40;N/A;N/A;
Paramilitary Garb (Shirt);Uniform;U_I_C_Soldier_Para_3_F;40;40;N/A;N/A;
Paramilitary Garb (Tank Top);Uniform;U_I_C_Soldier_Para_4_F;40;40;N/A;N/A;
Paramilitary Garb (Shorts);Uniform;U_I_C_Soldier_Para_5_F;40;40;N/A;N/A;
Syndikat Uniform;Uniform;U_I_C_Soldier_Camo_F;40;40;N/A;N/A;
Paramilitary Garb (Jacket);Uniform;U_B_G_Captain_Ivan_F;40;40;N/A;N/A;
CTRG Urban Uniform;Uniform;U_B_CTRG_Soldier_urb_1_F;40;40;N/A;N/A;
CTRG Urban Uniform (Tee);Uniform;U_B_CTRG_Soldier_urb_2_F;40;40;N/A;N/A;
CTRG Urban Uniform (Rolled-up);Uniform;U_B_CTRG_Soldier_urb_3_F;40;40;N/A;N/A;
Light Fatigues (Hex);Uniform;U_O_officer_noInsignia_hex_F;60;40;N/A;N/A;
Combat Fatigues [LDF];Uniform;U_I_E_Uniform_01_F;40;40;N/A;N/A;
Combat Fatigues (Tank Top) [LDF];Uniform;U_I_E_Uniform_01_tanktop_F;40;40;N/A;N/A;
Combat Fatigues (Rolled-up) [LDF];Uniform;U_I_E_Uniform_01_shortsleeve_F;40;40;N/A;N/A;
Combat Fatigues (Officer) [LDF];Uniform;U_I_E_Uniform_01_officer_F;40;40;N/A;N/A;
Heli Pilot Coveralls [LDF];Uniform;U_I_E_Uniform_01_coveralls_F;60;40;N/A;N/A;
Combat Fatigues (Sweater) [LDF];Uniform;U_I_E_Uniform_01_sweater_F;60;40;N/A;N/A;
Granit-B Suit;Uniform;U_O_R_Gorka_01_F;40;40;N/A;N/A;
Granit-B Suit (Weathered);Uniform;U_O_R_Gorka_01_brown_F;40;40;N/A;N/A;
Granit-T Suit;Uniform;U_O_R_Gorka_01_camo_F;40;40;N/A;N/A;
Tracksuit (Black);Uniform;U_O_R_Gorka_01_black_F;40;40;N/A;N/A;
Recon Fatigues (Woodland);Uniform;U_B_CombatUniform_vest_mcam_wdl_f;40;40;N/A;N/A;
Combat Fatigues (Woodland);Uniform;U_B_CombatUniform_mcam_wdl_f;40;40;N/A;N/A;
Combat Fatigues (Woodland, Tee);Uniform;U_B_CombatUniform_tshirt_mcam_wdL_f;40;40;N/A;N/A;
Deserter Clothes (Jacket);Uniform;U_I_L_Uniform_01_camo_F;40;40;N/A;N/A;
Deserter Clothes (T-Shirt);Uniform;U_I_L_Uniform_01_deserter_F;40;40;N/A;N/A;
Looter Clothes (T-Shirt, Skull);Uniform;U_I_L_Uniform_01_tshirt_skull_F;40;40;N/A;N/A;
Looter Clothes (T-Shirt, Black);Uniform;U_I_L_Uniform_01_tshirt_black_F;40;40;N/A;N/A;
Looter Clothes (T-Shirt, Sport);Uniform;U_I_L_Uniform_01_tshirt_sport_F;40;40;N/A;N/A;
Looter Clothes (T-Shirt, Olive);Uniform;U_I_L_Uniform_01_tshirt_olive_F;40;40;N/A;N/A;
Gendarmerie Uniform;Uniform;U_O_GEN_Soldier_F;40;40;N/A;N/A;
Flora (MSV);Uniform;rhs_uniform_flora;40;40;N/A;N/A;
DF-15-2;Uniform;rhs_uniform_df15;40;40;N/A;N/A;
DF-15-2 (Tan);Uniform;rhs_uniform_df15_tan;40;40;N/A;N/A;
EMR-Summer (MSV);Uniform;rhs_uniform_msv_emr;40;40;N/A;N/A;
Izlom;Uniform;rhs_uniform_mvd_izlom;40;40;N/A;N/A;
EMR-Summer (VDV);Uniform;rhs_uniform_vdv_emr;40;40;N/A;N/A;
EMR-Desert (VDV);Uniform;rhs_uniform_vdv_emr_des;40;40;N/A;N/A;
Flora (VDV);Uniform;rhs_uniform_vdv_flora;40;40;N/A;N/A;
Flora (VMF);Uniform;rhs_uniform_vmf_flora;40;40;N/A;N/A;
Flora (VMF/Subdued);Uniform;rhs_uniform_vmf_flora_subdued;40;40;N/A;N/A;
Flora (RVA);Uniform;rhs_uniform_rva_flora;40;40;N/A;N/A;
Mountain Flora (VDV);Uniform;rhs_uniform_vdv_mflora;40;40;N/A;N/A;
Mountain Flora;Uniform;rhs_uniform_mflora_patchless;40;40;N/A;N/A;
EMR-Desert;Uniform;rhs_uniform_emr_des_patchless;40;40;N/A;N/A;
Flora;Uniform;rhs_uniform_flora_patchless;40;40;N/A;N/A;
Flora (Alt.);Uniform;rhs_uniform_flora_patchless_alt;40;40;N/A;N/A;
EMR-Summer;Uniform;rhs_uniform_emr_patchless;40;40;N/A;N/A;
M88;Uniform;rhs_uniform_m88_patchless;40;40;N/A;N/A;
Gorka-R (Yellow);Uniform;rhs_uniform_gorka_r_y;40;40;N/A;N/A;
Gorka-R (Green);Uniform;rhs_uniform_gorka_r_g;40;40;N/A;N/A;
Gorka 1 (Afghanka);Uniform;rhs_uniform_gorka_1_a;40;40;N/A;N/A;
Gorka 1 (Berezka);Uniform;rhs_uniform_gorka_1_b;40;40;N/A;N/A;
Invisibru;Uniform;rhs_uniform_invisible;40;40;N/A;N/A;
G3 Uniform (Multicam);Uniform;rhs_uniform_g3_mc;40;40;N/A;N/A;
G3 Uniform (M81);Uniform;rhs_uniform_g3_m81;40;40;N/A;N/A;
G3 Uniform (AOR2);Uniform;rhs_uniform_g3_aor2;40;40;N/A;N/A;
G3 Uniform (Tan);Uniform;rhs_uniform_g3_tan;40;40;N/A;N/A;
G3 Uniform (Ranger Green);Uniform;rhs_uniform_g3_rgr;40;40;N/A;N/A;
G3 Uniform (Black);Uniform;rhs_uniform_g3_blk;40;40;N/A;N/A;
Combat Uniform OCP;Uniform;rhs_uniform_cu_ocp;40;40;N/A;N/A;
Combat Uniform UCP;Uniform;rhs_uniform_cu_ucp;40;40;N/A;N/A;
Combat Uniform OCP (1st Cavalry Div.);Uniform;rhs_uniform_cu_ocp_1stcav;40;40;N/A;N/A;
Combat Uniform UCP (1st Cavalry Div.);Uniform;rhs_uniform_cu_ucp_1stcav;40;40;N/A;N/A;
Combat Uniform OCP (82nd Airborne Div.);Uniform;rhs_uniform_cu_ocp_82nd;40;40;N/A;N/A;
Combat Uniform UCP (82nd Airborne Div.);Uniform;rhs_uniform_cu_ucp_82nd;40;40;N/A;N/A;
Combat Uniform OCP (101st Airborne Div.);Uniform;rhs_uniform_cu_ocp_101st;40;40;N/A;N/A;
Combat Uniform UCP (101st Airborne Div.);Uniform;rhs_uniform_cu_ucp_101st;40;40;N/A;N/A;
Combat Uniform OCP (10th Mountain Div.);Uniform;rhs_uniform_cu_ocp_10th;40;40;N/A;N/A;
Combat Uniform UCP (10th Mountain Div.);Uniform;rhs_uniform_cu_ucp_10th;40;40;N/A;N/A;
Combat Uniform OCP;Uniform;rhs_uniform_cu_ucp_patchless;40;40;N/A;N/A;
Combat Uniform UCP;Uniform;rhs_uniform_cu_ocp_patchless;40;40;N/A;N/A;
FROG MARPAT-D;Uniform;rhs_uniform_FROG01_d;40;40;N/A;N/A;
FROG MARPAT-WD;Uniform;rhs_uniform_FROG01_wd;40;40;N/A;N/A;
FROG M81;Uniform;rhs_uniform_FROG01_m81;40;40;N/A;N/A;
Army Combat Uniform (UCP);Uniform;rhs_uniform_acu_ucp;40;40;N/A;N/A;
Army Combat Uniform (UCP-D);Uniform;rhs_uniform_acu_ucpd;40;40;N/A;N/A;
Army Combat Uniform (OEF-CP);Uniform;rhs_uniform_acu_oefcp;40;40;N/A;N/A;
Army Combat Uniform (OCP);Uniform;rhs_uniform_acu_ocp;40;40;N/A;N/A;
Airman Battle Uniform;Uniform;rhs_uniform_abu;40;40;N/A;N/A;
Battle Dress Uniform (ERDL);Uniform;rhs_uniform_bdu_erdl;40;40;N/A;N/A;
Guerilla Uniform (Les);Uniform;rhs_chdkz_uniform_1;40;40;N/A;N/A;
Guerilla Uniform (Half-Les);Uniform;rhs_chdkz_uniform_2;40;40;N/A;N/A;
Guerilla Uniform (Half-Kamysh);Uniform;rhs_chdkz_uniform_3;40;40;N/A;N/A;
Guerilla Uniform (Half-Flora);Uniform;rhs_chdkz_uniform_4;40;40;N/A;N/A;
Guerilla Uniform (Flora-Les);Uniform;rhs_chdkz_uniform_5;40;40;N/A;N/A;
Guerilla Uniform (Les);Uniform;rhs_insurgent_uniform_1;40;40;N/A;N/A;
Guerilla Uniform (Half-Les);Uniform;rhs_insurgent_uniform_2;40;40;N/A;N/A;
Guerilla Uniform (Half-Kamysh);Uniform;rhs_insurgent_uniform_3;40;40;N/A;N/A;
Guerilla Uniform (Half-Flora);Uniform;rhs_insurgent_uniform_4;40;40;N/A;N/A;
Guerilla Uniform (Flora-Les);Uniform;rhs_insurgent_uniform_5;40;40;N/A;N/A;
M88 TTsKO (Forest);Uniform;rhsgref_uniform_ttsko_forest;40;40;N/A;N/A;
M88 TTsKO (Mountain);Uniform;rhsgref_uniform_ttsko_mountain;40;40;N/A;N/A;
M88 TTsKO (Urban);Uniform;rhsgref_uniform_ttsko_urban;40;40;N/A;N/A;
M88 (VSR);Uniform;rhsgref_uniform_vsr;40;40;N/A;N/A;
M10 TTsKO (Oxblood);Uniform;rhsgref_uniform_para_ttsko_oxblood;40;40;N/A;N/A;
M10 TTsKO (Mountain);Uniform;rhsgref_uniform_para_ttsko_mountain;40;40;N/A;N/A;
M10 TTsKO (Urban);Uniform;rhsgref_uniform_para_ttsko_urban;40;40;N/A;N/A;
Spectre-SKWO;Uniform;rhsgref_uniform_specter;40;40;N/A;N/A;
M93 (Urban Reed);Uniform;rhsgref_uniform_reed;40;40;N/A;N/A;
M93 (Alpenflage);Uniform;rhsgref_uniform_alpenflage;40;40;N/A;N/A;
M93 (Flecktarn Jacket);Uniform;rhsgref_uniform_flecktarn;40;40;N/A;N/A;
M93 (Flecktarn);Uniform;rhsgref_uniform_flecktarn_full;40;40;N/A;N/A;
